,firm_id,industry,is_soe,market_cap,book_to_market,leverage,profitability,investment,momentum
1136,STOCK_1137,Healthcare,0,5.218510067091454,0.1,0.38056900508091857,0.14952397386023242,0.08101176486319524,0.04067987568161178
1137,STOCK_1138,Others,0,1381.3287139100273,0.7019963591618353,0.35349443914869816,0.1007573866464918,0.13812172321933344,0.22034408714770026
1138,STOCK_1139,Consumer Discretionary,0,9.02241581336832,0.589018147825703,0.27989234261166024,0.13579236374683232,0.08806126245623189,-0.1868365588399114
1139,STOCK_1140,Healthcare,0,30.10341390794793,0.10609485781661238,0.30313060660556934,0.10734008941692942,0.23477589863691098,0.039822730826507634
1140,STOCK_1141,Healthcare,0,82.07824518003797,0.5389074430980278,0.34507313828654035,0.10474356001008119,0.2013464711210281,0.1540992180410714
1141,STOCK_1142,Manufacturing,1,15.564697058355263,0.3797737523838761,0.16828668038863065,-0.022986261343926458,0.1333434931624794,0.3577839803507035
1142,STOCK_1143,Information Technology,0,18.14219140248705,0.6536680298673825,0.4765015083196676,0.0827537819157356,0.2044824297252571,-0.018417182484925656
1143,STOCK_1144,Others,0,75.0299768143487,0.49248478882389096,0.5445018184148691,0.07078770105729763,0.17338842275637426,0.08716684333341448
1144,STOCK_1145,Healthcare,1,3.6614847711446625,0.30864051954958527,0.17187024205334145,-0.009647528864209684,0.15740930239553966,0.1141521007021886
1145,STOCK_1146,Manufacturing,0,15.961689553479333,0.759974150509436,0.36426726594504866,0.10733746769820618,0.21996301114821487,0.24996405564403396
1146,STOCK_1147,Utilities,0,7.148110521490685,0.39526943486935834,0.11818111041595818,0.07446754257845827,0.22528730881941933,0.1365462009395151
1147,STOCK_1148,Consumer Discretionary,0,53.638866112154936,0.8543800129662559,0.43963712625734297,0.08053394316175058,0.15380892586513012,0.019791634735942094
1148,STOCK_1149,Information Technology,0,206.20833313558575,0.31305800557833297,0.3420057555277159,0.06395124153004043,0.08518569818409735,-0.005211459478848746
1149,STOCK_1150,Others,1,3.786933161403757,0.5064410743996934,0.42678183781543305,0.08561883408139474,0.20238986724100658,0.1451217951205916
1150,STOCK_1151,Manufacturing,1,40.88062128001841,0.5691479369701732,0.3250402937854559,-0.028510950015105296,0.046793299951130664,-0.02113908428923033
1151,STOCK_1152,Others,0,65.10175516364725,0.14180629909604095,0.40545840458730775,0.06049359045132751,0.11590834945426924,0.257268800283765
1152,STOCK_1153,Manufacturing,1,10.877801497913037,0.8204530959845284,0.12,0.06614620559720245,0.07348299525916593,0.03347312035624762
1153,STOCK_1154,Healthcare,0,0.26175418595533667,0.39959117001693584,0.1,0.06341261039500308,0.11893688417018831,0.25242713295690317
1154,STOCK_1155,Consumer Staples,0,22.941500398608618,0.1992024466416271,0.4205019160659644,0.1484325393449957,0.0601542556542666,0.048862183876037635
1155,STOCK_1156,Consumer Discretionary,0,10.777118497524992,0.20477940393133603,0.2623431837977455,0.1212303645961014,0.17603976505265306,-0.053190657358990895
1156,STOCK_1157,Consumer Discretionary,1,45.636412660158044,0.3165402102672677,0.1382982469398483,0.16203761291363789,0.14493074390459398,0.15679454376465643
1157,STOCK_1158,Financial Services,1,346.00351295166143,0.28248436777537334,0.5487479649800231,0.015979209829170476,0.005461624278020658,0.48362505141040946
1158,STOCK_1159,Healthcare,0,184.00380035427628,0.5129113825999589,0.4079651996405593,0.08588119920374214,0.21897207803829732,0.2568311990402298
1159,STOCK_1160,Utilities,0,8.791947875497105,0.224024618026071,0.347875345669334,0.008119873194422226,0.018957171713834698,-0.012769491314980504
1160,STOCK_1161,Manufacturing,0,20.184619371594078,0.7471680894115127,0.4163291153697041,0.1523535150867357,0.040806774958116084,0.028426795419444997
1161,STOCK_1162,Manufacturing,1,138.60422843926966,0.5876004667819882,0.34330170210794114,0.0849351984207669,0.04322141321336528,-0.1895534967294574
1162,STOCK_1163,Consumer Discretionary,0,7.433022626101342,0.36800527321775434,0.8,-0.002495769601387706,0.13550472066648944,0.059039887109529295
1163,STOCK_1164,Consumer Discretionary,0,157.59683264538012,0.5553791075425204,0.28669358604382217,0.016663964893421274,0.10391296515197054,-0.1255429887664268
1164,STOCK_1165,Real Estate,0,583.0465748992123,0.21174262452563872,0.5417954102502213,0.09387266288279603,0.17316419315153458,0.17621600851115357
1165,STOCK_1166,Manufacturing,1,28.58739947796478,0.20644813897228884,0.12,0.09100155020346966,-0.015767691463156434,0.21625000996250257
1166,STOCK_1167,Information Technology,0,23.65417797941169,0.36994845462358816,0.7678868796352297,0.01505855909505927,0.054863625809169925,-0.02551130087769807
1167,STOCK_1168,Energy & Materials,1,83.27367931513133,0.5331475594840683,0.4891338051896978,0.1549346158664134,0.19338933195822786,-0.16756095553584488
1168,STOCK_1169,Financial Services,0,81.60211512041991,0.7502653162836407,0.1382680184983722,0.12069464067694984,0.09438643934234194,-0.021042829184352477
1169,STOCK_1170,Others,0,8.17088556053637,0.20038638864180267,0.1,0.06574621285471255,0.11531143393740223,0.02389461422290356
1170,STOCK_1171,Manufacturing,1,97.78648183756991,0.6637693019397538,0.2749866271325067,0.07158973546839424,0.07700748968769489,0.17619384529127258
1171,STOCK_1172,Others,1,78.60262884688007,0.437186753588429,0.3858379815174196,0.023057251634649993,0.07772392016796874,-0.08704706189258957
1172,STOCK_1173,Healthcare,0,317.8442709921593,0.31447181598444396,0.23715182829337375,0.14497503835032935,0.03242463647781029,0.06324399458903471
1173,STOCK_1174,Others,0,6.7718445642241685,0.45298219434945414,0.13941859738594947,0.14730467762216368,0.17735036278555613,-0.2238127388377388
1174,STOCK_1175,Consumer Discretionary,0,6.044087346330015,0.3698218554137475,0.23100349689482003,0.10331988746238062,0.08805359816798304,-0.23387724131039656
1175,STOCK_1176,Manufacturing,0,21.71946757630577,0.24766988273260174,0.5155954441489481,0.01015087028278046,0.12905280091142265,0.17919618053604883
1176,STOCK_1177,Manufacturing,0,66.47016815388021,0.2164606101587031,0.3475547975362071,0.06278992011674979,0.1594087589450442,0.1279143881772098
1177,STOCK_1178,Others,0,1903.2147409798845,0.3080437786727222,0.27555542151748313,0.035048844313761915,0.049257917091166566,-0.01308314125023334
1178,STOCK_1179,Others,0,43.3429596091022,0.7635945792864686,0.1,0.08812492551245443,0.09279841675012343,0.04875936424144148
1179,STOCK_1180,Manufacturing,1,51.869889098667976,0.4005744782577484,0.24439774574022483,0.11120045660564101,0.3005401977735013,0.08410568269176927
1180,STOCK_1181,Energy & Materials,0,61.58630759756705,0.6479266769946641,0.2726791032700232,0.13983088680024103,0.0897445051914167,0.13213239809007404
1181,STOCK_1182,Others,0,94.37220890604175,0.3693787510783212,0.34429317763482914,0.07529938779495375,0.11689389690751234,-0.06433899435290572
1182,STOCK_1183,Consumer Discretionary,1,295.6585163529731,0.59998615963158,0.26767500694961105,0.13410420985765165,0.1307187379154658,0.03835321013748534
1183,STOCK_1184,Healthcare,0,149.2250124601327,0.5647421789421133,0.4171087582259614,0.15058232519597792,0.055413647766287995,0.47978488680463566
1184,STOCK_1185,Consumer Discretionary,1,49.6245413791588,0.3151637048491892,0.7707358549610389,0.1089404554892278,-0.05633387083300147,-0.18932992435852602
1185,STOCK_1186,Others,0,13.529365197958926,0.4438469476738354,0.37726534445142024,-0.022737734621644266,0.048782452634892615,0.1295034235527446
1186,STOCK_1187,Manufacturing,0,43.34711042693897,0.3769863657318902,0.19150993475963954,0.04481566172540013,0.06061762515930103,0.17168844046607495
1187,STOCK_1188,Healthcare,0,27.6418107020519,0.49113334889035876,0.7118315081320612,0.06669813744281268,0.0668888395509467,0.1720600978460747
1188,STOCK_1189,Energy & Materials,1,204.2834743375037,0.546521623123435,0.1884624133825366,0.015842547729165463,0.029610318677386643,0.003241096095929726
1189,STOCK_1190,Manufacturing,0,121.04611492517915,0.6259341148273889,0.28895874354832185,0.07211387774650496,0.18447496995894805,-0.08958768516856393
1190,STOCK_1191,Information Technology,0,66.69459073321892,0.24412578710339297,0.19099157246426163,0.12224529613108544,0.17346665836849287,-0.1094228366393106
1191,STOCK_1192,Others,1,3.3662512297961777,0.133731918231078,0.4069162914307661,0.09276700500454654,0.18750630195884996,0.007299759681643244
1192,STOCK_1193,Manufacturing,0,394.43660213677214,0.5149095613613404,0.24893860304175522,0.01804359880488659,0.1446940235244493,0.12996839594541187
1193,STOCK_1194,Energy & Materials,0,26.511412299757307,0.3159095413313512,0.39280866770694517,0.013210701880756763,0.0948031670036204,0.006907291848934751
1194,STOCK_1195,Real Estate,1,401.9597277682667,0.29833702705582427,0.5574566693010893,0.0676196426041077,0.058483206986016605,0.07690278002405605
1195,STOCK_1196,Real Estate,0,29.276508350000256,0.7805560115676078,0.25418216775225594,0.12388157356301335,0.0685822724893829,0.1305857189100446
1196,STOCK_1197,Manufacturing,0,21.35119852579494,0.715790554425293,0.34549670240727587,0.1191057802488193,0.09768064797690738,0.2886427291121217
1197,STOCK_1198,Energy & Materials,0,7.96281547107976,0.7117325587453974,0.4814396617301307,-0.010796599800991144,0.13674614811934963,-0.015853258966267606
1198,STOCK_1199,Financial Services,0,69.94898609540844,0.43059883171356134,0.3220824275957473,0.029118037408311044,0.1542215155480489,0.01819816457406641
1199,STOCK_1200,Healthcare,0,49.36624039724466,0.3630080959537003,0.2656786490856273,0.0710116182835877,0.2755214120000353,0.11507481075645669
1200,STOCK_1201,Information Technology,1,43.625675606615076,0.3830662584772148,0.12,0.07715569252287195,0.15102860347324765,0.1830865217503421
1201,STOCK_1202,Consumer Discretionary,0,20.20314616279588,0.17722185568138235,0.2120322419561361,0.008616749476620127,0.12055397768349714,-0.07851438085820887
1202,STOCK_1203,Information Technology,0,18.44039753756691,0.36163007390833646,0.26247424483771015,0.12225215336552464,0.09186606057249828,0.3520956343334513
1203,STOCK_1204,Real Estate,0,30.46608857961503,0.5829736639937705,0.2613249386529909,0.02783982994054564,0.04928080808623988,0.02696857055488839
1204,STOCK_1205,Manufacturing,1,3.558467777027535,0.7307084181073117,0.23832202580370704,0.18501978054778354,-0.11006187421026202,0.042268733164358085
1205,STOCK_1206,Information Technology,0,594.2247074039094,0.655073324189681,0.1,0.07414723384573679,0.14408009871347804,0.1460651641716877
1206,STOCK_1207,Others,0,38.915987438744004,0.501675977223823,0.13723674084916995,0.030842843686657417,0.09544047632932785,0.14770880205539105
1207,STOCK_1208,Real Estate,0,9.34279147956878,0.24217082793269504,0.5274268558934656,0.10218084003206943,0.20448332851668435,-0.1664327433704932
1208,STOCK_1209,Manufacturing,0,823.9143264065005,0.7487991332108133,0.2888562024181508,0.049265610373128856,0.05812680587079872,0.1572559166564685
1209,STOCK_1210,Utilities,0,1466.3265806086488,0.24755000889234288,0.4638273233090825,0.09800990681666082,-0.025579091192974017,0.22035334337955895
1210,STOCK_1211,Others,0,11.380982614268492,0.2259441316187107,0.3631621297441821,0.07006070093857339,0.07634756845099323,0.1768024118588684
1211,STOCK_1212,Healthcare,1,12.830729385247636,0.4727964203186213,0.1515596520890507,0.09826953921810716,0.11116934554831717,0.06730020647441286
1212,STOCK_1213,Manufacturing,0,4.02902888298332,0.591351116511527,0.21739405991902133,0.12563748899569233,0.17970220748883278,0.1951186761042453
1213,STOCK_1214,Real Estate,0,198.58599331710013,0.6618068023638899,0.1850212810960401,0.0692636303104746,0.061325986654620884,0.058349051755738846
1214,STOCK_1215,Others,1,15.644581600754137,0.42733227991167533,0.33990352572846777,0.08907627483733238,0.0703788562665857,0.10406210275109981
1215,STOCK_1216,Manufacturing,1,160.94492138217132,0.25210841070669404,0.42091316227626635,0.045244866896173644,0.1454527461927908,0.12204718474235603
1216,STOCK_1217,Healthcare,0,8.461713892643743,0.6769515485425041,0.4411765486726895,0.11516208644112062,0.24729722327058348,0.1414162010868843
1217,STOCK_1218,Manufacturing,0,129.20725158213378,0.16110689335725234,0.42107541763420914,0.1359933314967873,0.13255189929588107,-0.0673921442865138
1218,STOCK_1219,Others,1,388.35087512303056,0.1,0.12,0.10642309459118549,0.15464371028831572,0.10698573735010673
1219,STOCK_1220,Information Technology,0,4.088428760106736,0.3724426507658548,0.31213940494826575,0.13900096563479863,0.20607472981606395,0.08186379589914859
1220,STOCK_1221,Consumer Staples,1,41.39807780603889,0.13325696668783668,0.31445294791853134,0.12578699095787724,0.2407637490090105,0.12511904723114586
1221,STOCK_1222,Manufacturing,0,29.009102347714524,0.2795535449896063,0.16969962542040543,0.18487719575235326,0.04199828920491886,0.1736632170312275
1222,STOCK_1223,Information Technology,0,18.057888651042195,0.20723798897833395,0.41953662375489664,0.022586158280271145,0.2154084963981853,-0.11945098488153177
1223,STOCK_1224,Healthcare,0,20.993331838052473,0.30137031398553765,0.15981570127743883,0.14412460186373013,0.1713696803101267,-0.05394776412500669
1224,STOCK_1225,Consumer Discretionary,0,7.491049208609408,0.22793040426848232,0.5714605173700718,0.17489340378995621,0.18607617671407567,0.17145145410751153
1225,STOCK_1226,Others,0,134.47939986476686,0.3374488684580211,0.4236487579452381,0.11147470779997956,0.09597454859476218,-0.11676550693960135
1226,STOCK_1227,Consumer Staples,0,36.82943890385479,0.858816519787886,0.15471711822251738,0.07980121643567085,0.07014557477535488,0.29543760994216184
1227,STOCK_1228,Energy & Materials,0,517.8425417515973,0.13817204673904926,0.1833748569152285,0.1315658030966746,0.272374390566531,0.05903076088814403
1228,STOCK_1229,Energy & Materials,0,16.843084569216174,0.1,0.1,0.1352830363891585,0.0848307077586395,0.08999732997955305
1229,STOCK_1230,Financial Services,1,32.57433241781697,0.42438133748945855,0.23646695163649736,0.04886635113415611,0.08060447100702266,0.12900680863253344
1230,STOCK_1231,Healthcare,1,263.3690098759555,0.652141967383524,0.15949454985598666,0.11752480162628676,0.2992489696139426,-0.06188767713829005
1231,STOCK_1232,Manufacturing,0,76.68588347713089,0.5047628341719353,0.4737691492928836,0.14839847010126003,0.042587485736918285,0.014510883349994083
1232,STOCK_1233,Others,0,7.751801800072146,0.21323737751273092,0.3781854329161023,0.04999902091730195,0.13061476953064616,-0.022567780903381837
1233,STOCK_1234,Consumer Discretionary,1,292.42480275485764,0.27672273282224763,0.3140986057088625,-0.04247960189457164,0.08767444397980213,0.16325205555570294
1234,STOCK_1235,Consumer Staples,1,7.512150529834859,0.32396322223877044,0.14093448452631976,0.0647131534184618,0.16391028124162668,0.0008864281529134538
1235,STOCK_1236,Energy & Materials,1,12.263483498641019,0.6609488322259733,0.12986729484778683,0.05438755764088928,0.07939749251793851,0.18511508578651026
1236,STOCK_1237,Financial Services,1,5.929737221294356,0.39102146805934535,0.14110444130413258,0.059109538920787054,0.28482732350694656,-0.10020707075493607
1237,STOCK_1238,Manufacturing,1,76.97792486648031,0.2626738800106714,0.48307631526040873,0.03316313223469918,-0.015225522070176084,0.11265017313372741
1238,STOCK_1239,Others,1,305.7477533559366,0.33332245452731146,0.28580636466632237,0.05468071927517488,-0.004284577835827353,0.13300150291038287
1239,STOCK_1240,Consumer Staples,0,81.55709854474193,0.2619902833331362,0.42422038656487576,0.12873045557110854,0.015925325538875292,0.07646301019133546
1240,STOCK_1241,Consumer Discretionary,0,16.59513855784217,0.6800448436793937,0.21457338710005858,0.04358638369905792,0.15125771007384808,0.0652293264167183
1241,STOCK_1242,Healthcare,0,41.8735264821012,0.28889630615728734,0.2232461589489766,0.1409966487768242,0.17557639763736366,0.23288055154954887
1242,STOCK_1243,Real Estate,1,21.98108869009816,0.47427057725859495,0.4573667968005872,-0.018590758386597003,0.2141426705739457,-0.2098501260317111
1243,STOCK_1244,Real Estate,0,48.214696936485375,0.4801312965771909,0.14378968302221803,0.026527800680222154,0.02481674831873881,0.0392747780580151
1244,STOCK_1245,Information Technology,0,33.2785771340825,0.6653855275481598,0.41517009052937687,0.0930209303385548,0.22164043048275164,-0.10068334297433268
1245,STOCK_1246,Real Estate,0,6.927828733118353,0.40397836331208464,0.2784543015733773,0.030259695319510706,0.10671217895863185,0.2347649119597786
1246,STOCK_1247,Energy & Materials,1,32.34842685972585,0.49472938226723173,0.4800766829745772,0.008975135709088705,0.08587820415279253,0.16906610602733177
1247,STOCK_1248,Healthcare,0,317.77741367863115,0.592184359031185,0.2877221600307132,0.11879405470406221,0.12697088684398464,0.24354161069801442
1248,STOCK_1249,Manufacturing,0,2768.7386097049707,0.7011219474289566,0.1,0.03404901044655291,0.04155629383069578,-0.10569464886277327
1249,STOCK_1250,Consumer Discretionary,0,90.13092934912737,0.5937800182028807,0.25369332605645245,0.02902610841711632,0.14838614636165112,-0.2725963358206795
1250,STOCK_1251,Information Technology,0,118.72976825156356,0.4655053794966157,0.2600302123845789,0.06431290825508822,0.041004485274413076,0.030354299062038678
1251,STOCK_1252,Manufacturing,0,22.649348307939146,0.2881499203334344,0.4606946305567846,0.14261003277772893,0.11515384477988354,-0.10889664952085526
1252,STOCK_1253,Consumer Discretionary,1,7.375225681649468,0.5406134993234784,0.3678718543718426,0.042892678810783874,0.11842799902388088,-0.3459235499657405
1253,STOCK_1254,Consumer Discretionary,0,15.297679258850819,0.367821501371471,0.2835771272455333,-0.013173640795415305,0.11770923800033337,-0.01325506302837133
1254,STOCK_1255,Consumer Staples,1,85.10160294489319,0.10771736626721891,0.42319401727725653,0.11666242362815017,0.22402476366309568,0.06943645958921767
1255,STOCK_1256,Consumer Staples,1,30.105774476183868,0.30190925844979305,0.12,0.04719046316819229,0.14417792358062748,0.06821159318075577
1256,STOCK_1257,Consumer Staples,0,13.423525200835394,0.561237475580111,0.5609610858613058,0.11079775445220277,0.1307152236744466,0.2578052033652353
1257,STOCK_1258,Consumer Discretionary,0,71.15976071183712,0.44680044411260905,0.38969587815251255,0.12908949182845347,0.09263965853794191,0.5003962311957164
1258,STOCK_1259,Utilities,0,223.6340091938108,0.24827552484865614,0.3451737478870912,0.08341416379693194,0.11782918139046858,-0.07471518071996135
1259,STOCK_1260,Consumer Discretionary,0,358.7073718280606,0.4712416824369747,0.40308837307291234,0.061760470919324774,0.06627913242066413,0.052631591606611454
1260,STOCK_1261,Information Technology,0,58.13129204371528,0.3099731526598151,0.34793513343259663,0.09774649616963249,0.11344615401227547,0.1937009470267197
1261,STOCK_1262,Manufacturing,0,19.276835899798638,0.32118309240724463,0.26633942951519,0.1137232712245549,0.04855371195160141,0.010517417225972539
1262,STOCK_1263,Healthcare,0,50.70283010085015,0.6001662486558481,0.6623338063319371,0.15848637696205384,-0.012192366831421556,0.17547361969059097
1263,STOCK_1264,Manufacturing,0,16.339740422021727,0.500311897370627,0.488509178548932,0.14311133769626716,0.37838633014476225,0.1986830486359953
1264,STOCK_1265,Healthcare,0,15.301546213921709,0.20749618285198132,0.36707984222653744,0.09061217439730732,0.14685572657237936,0.28557925291612557
1265,STOCK_1266,Others,0,0.7880599982581472,0.5911275247650363,0.17218270999423943,0.1409862936460465,0.11074772536116792,0.11083940771995165
1266,STOCK_1267,Manufacturing,0,27.780766142404588,0.3745053735192904,0.36097902274342325,-0.018514430802608204,0.07144917906263097,-0.2986862801882008
1267,STOCK_1268,Manufacturing,0,423.1936218132776,0.510859347617776,0.24746315004059596,0.06089692563226408,0.02082524513055902,0.20413375125231908
1268,STOCK_1269,Energy & Materials,0,29.771328373086536,0.20881151715167837,0.1,0.04401674154122136,0.22386752768842838,0.1307713648880601
1269,STOCK_1270,Manufacturing,0,171.70301467840667,0.5685551871865366,0.573233569982092,0.12022054854617883,0.20673721633130904,0.06093993598726108
1270,STOCK_1271,Consumer Staples,0,6.2349179239504915,0.3123781644252193,0.6077746048692861,0.09562424990986519,-0.022302538393214676,0.01111535731711888
1271,STOCK_1272,Consumer Staples,0,864.5909981439902,0.2506869390406532,0.43903480823959323,0.19909911847042916,0.13819738143045587,0.15819959440972695
1272,STOCK_1273,Others,1,4.460131226422896,0.42840172642918717,0.12,0.05533210154707435,0.1272000226381859,0.004207910295814365
1273,STOCK_1274,Others,1,140.02147465677592,0.6826175658456918,0.22555130747012667,0.09531438253231983,-0.06943514123469005,0.21375890889378438
1274,STOCK_1275,Consumer Discretionary,0,28.895864231865556,0.1,0.3029838206012588,0.08178877426478927,0.1049266522473019,0.1223495058807909
1275,STOCK_1276,Others,0,151.9854478584041,0.1,0.24427349526553252,0.07108178013932596,0.1594494021772804,0.20337909097874698
1276,STOCK_1277,Manufacturing,1,14.7438241838722,0.2626460708489857,0.24669635705538462,0.022177986318429203,0.17001827766984817,0.23467137705750088
1277,STOCK_1278,Information Technology,0,1259.057731083399,0.31049096214211486,0.64449664022762,0.11879487744957327,0.08191919999833189,0.04533075043736957
1278,STOCK_1279,Manufacturing,0,195.8749942656202,0.7030294413282996,0.1006813393560247,0.10482004984893475,0.16290320500523747,0.2137701906836372
1279,STOCK_1280,Consumer Discretionary,0,11.664287515934449,0.18014051337215833,0.6068322733198528,0.09815610080927237,0.11369392964212362,0.07197852536539556
1280,STOCK_1281,Others,0,23.969565602989753,0.227345032790228,0.32391205748036556,0.12166278162993767,0.04804416189922604,-0.15643328610865403
1281,STOCK_1282,Manufacturing,1,11.226776473073832,0.26750495543231945,0.20307084307657364,0.10759681699415362,0.025935121572864168,0.03741246774376083
1282,STOCK_1283,Consumer Staples,0,1.1506333782438616,0.1,0.19947540948277295,0.08371494813873571,0.02422667258478158,0.3109484554267429
1283,STOCK_1284,Utilities,0,13.043602736401605,0.30889391028191204,0.2995963596477406,0.17139717357324297,0.14681009064589312,0.11469027055572477
1284,STOCK_1285,Information Technology,0,120.24635262759996,0.23298025590117688,0.33971123107321055,0.010665211286621906,0.058186128747163425,0.17794473463504173
1285,STOCK_1286,Consumer Discretionary,0,57.36826209957833,0.4720141179941555,0.1,0.025715213400167896,0.12499575813305033,0.14258603905523967
1286,STOCK_1287,Utilities,0,5.34779957506824,0.1,0.11658437760953559,0.02574104739339425,0.08877859752547054,-0.027024558318677956
1287,STOCK_1288,Manufacturing,0,101.69652139942858,0.11024576839223266,0.26379292472831073,0.10759846816924504,0.28288342662720894,-0.0025349454179083774
1288,STOCK_1289,Consumer Discretionary,0,26.70131982588447,0.14023704202165183,0.1726041458321742,0.04773034527059449,0.14207886795364316,0.3730908242690441
1289,STOCK_1290,Manufacturing,0,13.097281905635246,0.46079143043551757,0.1946818891181594,0.16863615508779425,0.23504229774986096,0.07033119592706538
1290,STOCK_1291,Utilities,1,262.2444494619232,0.27628158962905786,0.39935848471987134,0.09901509012224143,0.13818510363938544,-0.1035588298211158
1291,STOCK_1292,Energy & Materials,1,381.41576810467586,0.19287211358038095,0.23141883470489638,0.11530470670359401,0.26237295096701513,0.14339811505352082
1292,STOCK_1293,Others,0,13.294420526366135,0.5342302510391623,0.1,0.08598849907703741,0.11774664732403589,0.05517210735835789
1293,STOCK_1294,Others,1,56.46838836614117,0.4866833833139864,0.34499770514499334,0.024988781015957057,0.09545346044891241,0.06077147108127741
1294,STOCK_1295,Financial Services,1,10.601359255728411,0.1,0.2812866676761089,0.12689976725455981,0.12490749313926909,0.013180294868806916
1295,STOCK_1296,Utilities,0,32.030855251684976,0.5135353821860446,0.21003997355686976,0.11357709667257439,0.04914780817973877,0.09773818769982671
1296,STOCK_1297,Consumer Discretionary,1,240.36238685381605,0.4013291878796636,0.5860501668456529,0.17830171412323034,0.18413117735229537,0.15656010017881647
1297,STOCK_1298,Consumer Discretionary,0,9.45071439261298,0.11181046488171492,0.23389213502250875,-0.001080071145224511,0.13950749379948052,0.0224356001684518
1298,STOCK_1299,Financial Services,0,11.10254902119393,0.5224509143471526,0.16885854093630487,0.07352415384684999,0.3772757794489332,0.13325993435436678
1299,STOCK_1300,Energy & Materials,1,8.964567917490893,0.461363819071062,0.2849881778411447,0.0561863488616311,0.18447147682657003,0.09183286925640392
1300,STOCK_1301,Information Technology,0,56.72657517880087,0.3526573610540324,0.228192866497984,0.08554723991226673,-0.09019398504258419,0.13069787557243762
1301,STOCK_1302,Consumer Staples,0,66.44748724595607,0.3027080958643426,0.19503432005630733,0.15664145488312695,0.24017553737185543,-0.05966008106998826
1302,STOCK_1303,Manufacturing,1,154.7874480185399,0.2670562707556132,0.4029061179889948,0.07020628067484176,0.18642935640342587,-0.050846502689065924
1303,STOCK_1304,Consumer Discretionary,0,10.828419080474708,0.44598493677539,0.1,-0.0041863846655667185,0.17847674930508348,0.21965603728455252
1304,STOCK_1305,Others,1,97.81504814783139,0.12927958885942528,0.2748854190388828,0.04732247651970931,0.1088285087006735,0.08396552041678211
1305,STOCK_1306,Real Estate,0,157.29171147618655,0.6439225762634679,0.26889133270187227,0.08530622036065902,0.056260782135350476,-0.12030050088085381
1306,STOCK_1307,Consumer Discretionary,0,78.97644468395009,0.3094654862036586,0.4687999292555662,0.1152815616902565,0.05442745906932214,0.10819997719711484
1307,STOCK_1308,Manufacturing,0,54.03151481027739,0.22980947205952476,0.28120913749829307,0.08582370386459948,0.09659870451605265,0.16064889781333858
1308,STOCK_1309,Consumer Discretionary,1,59.27760610451526,0.20361372726692348,0.13534220411392178,0.12975263733285228,-0.04659775813621374,0.2630152594361626
1309,STOCK_1310,Others,1,1.7511447706667649,0.2942797105542438,0.12,0.01127849465765191,0.1338313347830154,0.344336215984284
1310,STOCK_1311,Healthcare,0,20.62798112558469,0.6274536196956021,0.19750590070354188,0.13937527602563277,0.19324238333797944,0.2496075255760747
1311,STOCK_1312,Consumer Staples,0,58.349999938580574,0.19976394615515522,0.1402473974528787,0.05224493626904159,0.1510619403941147,0.5069781775105721
1312,STOCK_1313,Real Estate,0,4.1751215590935375,0.27233194958552376,0.2803278673426426,0.04310508324408451,0.1904810677732162,0.2228877617260079
1313,STOCK_1314,Financial Services,1,15.597107833565069,0.24923730148802142,0.31457036709105834,0.07163860153255365,0.085841570279459,-0.1050024963111994
1314,STOCK_1315,Energy & Materials,0,18.51210236815034,0.30053038159415607,0.1610190809148917,0.14348146102917023,0.07587780799186962,0.06794092023522016
1315,STOCK_1316,Information Technology,1,43.520531045372834,0.5951984935395023,0.3824277230911929,0.17414328748201846,-0.007360676569492018,0.12780080528736715
1316,STOCK_1317,Information Technology,0,19.188731497830844,0.13165268363968768,0.1,0.15891683476693508,0.2098464319472511,0.04814024707689417
1317,STOCK_1318,Manufacturing,0,16.6770019266189,0.5161436022878094,0.7274334097972459,0.10293614226010332,0.2357603694068048,0.2507877455133549
1318,STOCK_1319,Energy & Materials,0,13.556463194617207,0.19972699871470656,0.3281730655812146,0.11248029567501582,0.2287817514662651,0.0532936864860622
1319,STOCK_1320,Financial Services,0,71.49101669058396,0.38124218547685856,0.43388784699673905,0.07739624180285098,0.13886920525996566,0.23272727188995015
1320,STOCK_1321,Consumer Discretionary,0,42.87281767188942,0.2953576632098813,0.5864567435419603,0.10642725468944818,0.12250947328797668,0.06953069327352254
1321,STOCK_1322,Manufacturing,1,8.266907797335149,0.4980635198913248,0.22298483277641776,0.10412091123623766,0.15789853286149258,-0.03046801323391801
1322,STOCK_1323,Manufacturing,1,63.52238283942336,0.5153776171168328,0.12,0.11674156384326008,0.11463068899719109,-0.06489108296082724
1323,STOCK_1324,Consumer Staples,0,124.2809390522621,0.684617675682209,0.1398623726353041,0.07037398844645552,0.05416410993101141,-0.1595254654956609
1324,STOCK_1325,Manufacturing,1,210.47891254601296,0.24605242636570152,0.2386334910767107,-0.015311034079655114,0.07892093089807571,0.2614121404975149
1325,STOCK_1326,Utilities,0,12.407875595519185,0.9438580552333037,0.29687545304284746,0.05426573082876155,0.1318257672242596,-0.31971450686670067
1326,STOCK_1327,Consumer Discretionary,1,46.38614558459494,0.39074584520918176,0.6862546667972695,0.05602597722848195,0.09238902156187276,0.024594871476593873
1327,STOCK_1328,Manufacturing,0,167.04685630906226,0.1,0.1425593903797997,0.09875911562255425,0.15637381927540642,0.1427097514167363
1328,STOCK_1329,Manufacturing,0,27.70800268236963,0.3249084847014291,0.11782465815357439,0.06626185119545018,0.11769916995918177,0.11343008830981899
